"","TATAPOWER.NS.Open","TATAPOWER.NS.High","TATAPOWER.NS.Low","TATAPOWER.NS.Close","TATAPOWER.NS.Volume","TATAPOWER.NS.Adjusted"
"1556",430.049987792969,432.399993896484,427.649993896484,429.649993896484,9349694,427.669372558594
"1557",430.049987792969,432.450012207031,427,428.299987792969,6456018,426.325561523438
"1558",428.299987792969,433.100006103516,427,431.450012207031,7794324,429.461090087891
"1559",432.549987792969,440.5,432.5,436.899993896484,14337708,434.885925292969
"1560",439.850006103516,451.350006103516,437.25,448,23566023,445.934783935547
"1561",451.649993896484,455.299987792969,448.049987792969,449.25,22517400,447.179016113281
"1562",450.049987792969,459.950012207031,449.25,457.850006103516,15880502,455.739379882812
"1563",461.600006103516,464.200012207031,448.5,454.75,16825776,452.653656005859
"1564",458.600006103516,458.600006103516,442.350006103516,446.299987792969,16739666,444.242584228516
"1565",448.549987792969,449.25,432.399993896484,436.399993896484,14131347,434.388244628906
"1566",434.75,441.200012207031,430.100006103516,435.049987792969,13914786,433.044464111328
"1567",427.850006103516,431.25,412.100006103516,413.5,28007098,411.593811035156
"1568",415,418.25,404.149993896484,414.850006103516,19951523,412.937591552734
"1569",414.850006103516,415.350006103516,396.549987792969,411.75,25148219,409.851867675781
"1570",413.100006103516,432,412.649993896484,430.350006103516,18401250,428.366149902344
"1571",433.799987792969,439.950012207031,430.350006103516,431.299987792969,13804148,429.311737060547
"1572",435,435.350006103516,426.850006103516,433.950012207031,8324498,431.949554443359
"1573",433.950012207031,438.299987792969,432.350006103516,436.299987792969,7388213,434.288696289062
"1574",443.399993896484,446.350006103516,440.049987792969,441.700012207031,11541624,439.663818359375
"1575",442,450.049987792969,436.5,447.700012207031,16085201,445.636169433594
"1576",450.399993896484,452.100006103516,445.5,449.149993896484,8872759,447.079467773438
"1577",449.149993896484,452.950012207031,446.100006103516,447.200012207031,9759025,445.138458251953
"1578",448.899993896484,452.549987792969,445,446.049987792969,10073185,443.993743896484
"1579",447,449.399993896484,434.149993896484,436.899993896484,9560161,434.885925292969
"1580",435,439.450012207031,432.100006103516,432.850006103516,7241846,430.854614257812
"1581",432.850006103516,433.5,422.549987792969,425.350006103516,9059666,423.389190673828
"1582",425.399993896484,438.700012207031,425.399993896484,436.75,15285970,434.736633300781
"1583",460,460,447.350006103516,456.549987792969,25033120,454.445343017578
"1584",458.899993896484,458.899993896484,371.649993896484,399.600006103516,58989328,397.757904052734
"1585",417,424.450012207031,390,422.799987792969,25587086,420.850921630859
"1586",430,438.399993896484,425.75,431.549987792969,13644903,429.560607910156
"1587",430,445.700012207031,427,443.549987792969,15039562,441.505279541016
"1588",446.600006103516,458.75,445.149993896484,448,20554460,445.934783935547
"1589",448,453.75,446.75,448.399993896484,9802063,446.332916259766
"1590",451,453.850006103516,448.549987792969,449.649993896484,7066407,447.5771484375
"1591",457,458,449.649993896484,451.899993896484,12208021,449.816802978516
"1592",452.399993896484,453.600006103516,447.5,448.649993896484,7858446,446.581756591797
"1593",449.75,454.25,448.149993896484,451.700012207031,6522944,449.617736816406
"1594",452,452.649993896484,441.649993896484,442.350006103516,8981273,440.310821533203
"1595",443,446.5,436.549987792969,443.649993896484,8058795,441.604827880859
"1596",443.649993896484,445.200012207031,437.649993896484,438.700012207031,16109190,436.677642822266
"1597",436,439.5,432.049987792969,435.600006103516,7878288,433.591949462891
"1598",436,437.950012207031,429.399993896484,430.75,7140628,428.764282226562
"1599",430.350006103516,435.799987792969,429.049987792969,432.200012207031,9323979,430.207611083984
"1600",432.200012207031,443,426.5,439.450012207031,18716207,437.424194335938
"1601",439.450012207031,444.450012207031,438.299987792969,440.600006103516,11339346,438.568878173828
"1602",441,441.649993896484,434.350006103516,435.399993896484,8020642,433.392852783203
"1603",436,437,428,432.75,7511940,430.755065917969
"1604",433.450012207031,435.450012207031,430.799987792969,433.850006103516,9201151,431.850006103516
"1605",433.950012207031,442.25,433.25,436.25,10686705,436.25
"1606",436.450012207031,440.299987792969,434,439.950012207031,8708995,439.950012207031
"1607",440.700012207031,443.450012207031,431.899993896484,433.450012207031,9154756,433.450012207031
"1608",437.5,441.799987792969,434.700012207031,438.950012207031,6076549,438.950012207031
"1609",439.950012207031,442,426.850006103516,437.350006103516,8745713,437.350006103516
"1610",438.950012207031,444.5,436.100006103516,440.399993896484,8553094,440.399993896484
"1611",441.799987792969,442.149993896484,432.350006103516,434.049987792969,6826289,434.049987792969
"1612",436.399993896484,442.600006103516,431,439.350006103516,6598992,439.350006103516
"1613",440.399993896484,445.25,436.100006103516,436.899993896484,10724685,436.899993896484
"1614",440.899993896484,441,429,429.950012207031,12053566,429.950012207031
"1615",429.950012207031,429.950012207031,412.850006103516,414.149993896484,16560718,414.149993896484
"1616",415,425,409.600006103516,424.049987792969,9437893,424.049987792969
"1617",428.649993896484,428.649993896484,400,416.450012207031,17985870,416.450012207031
"1618",416.450012207031,425,415.25,419.950012207031,9455765,419.950012207031
"1619",416.350006103516,425.75,412.649993896484,423.350006103516,12474704,423.350006103516
"1620",432,446.200012207031,430.149993896484,444.700012207031,33285673,444.700012207031
"1621",446.950012207031,450,441,442.25,13720073,442.25
"1622",442.25,449.200012207031,440,444.100006103516,11262582,444.100006103516
"1623",446.399993896484,455,445,453.600006103516,21227714,453.600006103516
"1624",454.950012207031,465.850006103516,454.049987792969,464.399993896484,34019552,464.399993896484
"1625",460.299987792969,471,452.350006103516,460.350006103516,27534299,460.350006103516
"1626",446,452.899993896484,430.100006103516,434.799987792969,28371364,434.799987792969
"1627",438,449.399993896484,433.5,436.700012207031,19245378,436.700012207031
"1628",444,445.299987792969,426.100006103516,430.299987792969,29078704,430.299987792969
"1629",432.5,432.5,417,417.950012207031,25148625,417.950012207031
"1630",424.899993896484,425,416.049987792969,417.75,13056991,417.75
"1631",417.100006103516,422.899993896484,411.049987792969,418.149993896484,14448957,418.149993896484
"1632",420,420,406.399993896484,408.25,13650935,408.25
"1633",410,412.899993896484,403.100006103516,405.450012207031,11672941,405.450012207031
"1634",408.899993896484,414.350006103516,406.75,413.649993896484,8273268,413.649993896484
"1635",416.700012207031,420.899993896484,415.049987792969,418.799987792969,8187151,418.799987792969
"1636",418.149993896484,423.899993896484,416.700012207031,422.299987792969,7951880,422.299987792969
"1637",427.299987792969,427.299987792969,421.649993896484,424.5,10587000,424.5
"1638",425.799987792969,425.799987792969,421.549987792969,422.950012207031,4519043,422.950012207031
"1639",422.600006103516,423.149993896484,417.200012207031,417.950012207031,5647724,417.950012207031
"1640",420,423.5,417,422.5,6794262,422.5
"1641",422.5,429.450012207031,421,428.149993896484,11895337,428.149993896484
"1642",430,434.200012207031,428.600006103516,431.399993896484,18213329,431.399993896484
"1643",431.399993896484,433.100006103516,424.700012207031,430.899993896484,9942257,430.899993896484
"1644",432.399993896484,437.399993896484,431.350006103516,434.649993896484,12866589,434.649993896484
"1645",435.850006103516,436.75,429.5,433.200012207031,9400824,433.200012207031
"1646",433.5,434.649993896484,431.299987792969,433.950012207031,9712479,433.950012207031
"1647",429.700012207031,429.700012207031,419.649993896484,420.899993896484,14761838,420.899993896484
"1648",421.100006103516,424,419.149993896484,420.899993896484,8167304,420.899993896484
"1649",420,421.299987792969,414.350006103516,417,10236248,417
"1650",417,419.149993896484,411.299987792969,417.850006103516,6590372,417.850006103516
"1651",422.399993896484,447.149993896484,420.5,445.350006103516,39706164,445.350006103516
"1652",445.899993896484,449,432.799987792969,435.649993896484,20189436,435.649993896484
"1653",438.549987792969,443.399993896484,436.100006103516,439.899993896484,8729441,439.899993896484
"1654",446,449.600006103516,441.049987792969,441.799987792969,13341086,441.799987792969
"1655",443.5,451.899993896484,440.5,443.350006103516,8850620,443.350006103516
"1656",443.350006103516,450.899993896484,439.549987792969,445.100006103516,10744634,445.100006103516
"1657",445.5,447.100006103516,437.950012207031,440.600006103516,7014739,440.600006103516
"1658",442.700012207031,450.600006103516,430.799987792969,439.600006103516,12721422,439.600006103516
"1659",441.799987792969,446.5,439.350006103516,444.149993896484,11837310,444.149993896484
"1660",444.950012207031,460,444.5,454.450012207031,26480471,454.450012207031
"1661",455.549987792969,474.25,453.350006103516,468.75,40263592,468.75
"1662",468.75,470.899993896484,460.399993896484,468.100006103516,15948993,468.100006103516
"1663",470,477.850006103516,465.549987792969,476.049987792969,20074440,476.049987792969
"1664",482.5,494.850006103516,477.5,485.5,32121777,485.5
"1665",485.399993896484,489,473.350006103516,482.600006103516,15756520,482.600006103516
"1666",486.799987792969,491.200012207031,479.399993896484,481.25,15141589,481.25
"1667",469.049987792969,477.950012207031,464.5,471.799987792969,14971905,471.799987792969
"1668",471.5,474.450012207031,460.600006103516,466.649993896484,13337665,466.649993896484
"1669",467.899993896484,468.899993896484,438.700012207031,441.299987792969,19893771,441.299987792969
"1670",441.600006103516,460.950012207031,439.600006103516,456.899993896484,20651560,456.899993896484
"1671",459.950012207031,470.399993896484,452.600006103516,460.850006103516,16274750,460.850006103516
"1672",460,477.899993896484,456.200012207031,465.649993896484,20626505,465.649993896484
"1673",465.649993896484,467.350006103516,459.350006103516,461.149993896484,8006885,461.149993896484
"1674",463.799987792969,464.799987792969,458.350006103516,462.299987792969,8552461,462.299987792969
"1675",463.5,474.399993896484,461.049987792969,463.5,11987910,463.5
"1676",463.25,469.5,457.299987792969,460.450012207031,8574770,460.450012207031
"1677",461,462.600006103516,449,450.200012207031,10204584,450.200012207031
"1678",449.899993896484,456.5,443.049987792969,453.549987792969,11045862,453.549987792969
"1679",455.549987792969,465.549987792969,449.649993896484,453.799987792969,13387706,453.799987792969
"1680",453.799987792969,454.100006103516,434,435.850006103516,12887529,435.850006103516
"1681",436.5,443.149993896484,430.399993896484,437.700012207031,11696327,437.700012207031
"1682",437.100006103516,441.25,432.049987792969,438,7751620,438
"1683",438,439.100006103516,414.5,422.100006103516,16754459,422.100006103516
"1684",423.5,429.5,415,425.700012207031,8791214,425.700012207031
"1685",428,428.549987792969,415.25,425.399993896484,9520732,425.399993896484
"1686",426.049987792969,433.299987792969,421.850006103516,427,9699786,427
"1687",430.5,444.799987792969,420.799987792969,440.049987792969,29693039,440.049987792969
"1688",444,448.450012207031,442.100006103516,445.450012207031,4387971,445.450012207031
"1689",446.25,446.799987792969,426.049987792969,429.049987792969,13264369,429.049987792969
"1690",429,434.850006103516,425.850006103516,434.100006103516,8889823,434.100006103516
"1691",437.100006103516,452,436.5,449.299987792969,12638381,449.299987792969
"1692",451.5,454.75,443,444.899993896484,9820442,444.899993896484
"1693",446.799987792969,446.799987792969,430,432.75,9328678,432.75
"1694",431.950012207031,437.75,428.049987792969,431.5,8278229,431.5
"1695",432.049987792969,436.350006103516,412.5,414.149993896484,11039936,414.149993896484
"1696",413,416.200012207031,396.950012207031,399.350006103516,13327466,399.350006103516
"1697",401.950012207031,411.850006103516,400.5,404.649993896484,11063591,404.649993896484
"1698",408,410.899993896484,397.600006103516,404.700012207031,10703937,404.700012207031
"1699",406.25,417.799987792969,406.25,408.100006103516,8869625,408.100006103516
"1700",411.5,413.399993896484,397.399993896484,408.049987792969,13362385,408.049987792969
"1701",414.899993896484,416.899993896484,409.25,413.75,11165181,413.75
"1702",421.450012207031,423.450012207031,410,412.350006103516,20232580,412.350006103516
"1703",413.899993896484,415.399993896484,408,410.299987792969,7286324,410.299987792969
"1704",411.799987792969,418.5,409.25,417.649993896484,7869397,417.649993896484
"1705",418.350006103516,421,412.100006103516,414.5,9850477,414.5
"1706",414.5,417.5,410.450012207031,414.149993896484,8478659,414.149993896484
"1707",413,418.899993896484,412,416.5,8156409,416.5
"1708",418.399993896484,429.899993896484,417.600006103516,428.549987792969,14366296,428.549987792969
"1709",428.549987792969,432,424.299987792969,425.649993896484,6195150,425.649993896484
"1710",425.649993896484,433.299987792969,419.5,430.850006103516,10798097,430.850006103516
"1711",433.799987792969,442.5,433.25,439.700012207031,17372298,439.700012207031
"1712",443,447.700012207031,439.100006103516,440.75,13417161,440.75
"1713",441.950012207031,442.649993896484,432.049987792969,435.200012207031,9854285,435.200012207031
"1714",435.600006103516,438.600006103516,434.299987792969,434.799987792969,5815604,434.799987792969
"1715",435,436.75,429,433.549987792969,6049186,433.549987792969
"1716",432,432.399993896484,420.299987792969,428.450012207031,8032224,428.450012207031
"1717",427.950012207031,430.399993896484,424.350006103516,425.5,4244188,425.5
"1718",425.399993896484,428,419.299987792969,420.899993896484,6450903,420.899993896484
"1719",420.899993896484,421,413,415,6313538,415
"1720",410,413.899993896484,406.700012207031,412.600006103516,7242352,412.600006103516
"1721",412.600006103516,415.399993896484,400.049987792969,401.100006103516,10205219,401.100006103516
"1722",404.850006103516,406,396.850006103516,399.899993896484,9052063,399.899993896484
"1723",400.850006103516,405.25,398.25,399.399993896484,6762204,399.399993896484
"1724",401,408,397.700012207031,404.299987792969,8622771,404.299987792969
"1725",406,408,398.149993896484,399,5983308,399
"1726",399.600006103516,400.299987792969,387,389.75,29023595,389.75
"1727",389.5,395,385.5,392.399993896484,9685224,392.399993896484
"1728",392.5,394.200012207031,389.299987792969,392.350006103516,4404708,392.350006103516
