"","POWERGRID.NS.Open","POWERGRID.NS.High","POWERGRID.NS.Low","POWERGRID.NS.Close","POWERGRID.NS.Volume","POWERGRID.NS.Adjusted"
"1605",337,338.700012207031,333.899993896484,335,12878827,327.536163330078
"1606",335,339.899993896484,332.850006103516,339.399993896484,10894118,331.838104248047
"1607",341,341,336.850006103516,339.399993896484,7828162,331.838104248047
"1608",340,342.350006103516,338.100006103516,341.149993896484,9214579,333.549133300781
"1609",343,347.799987792969,335.5,346.049987792969,10662609,338.339965820312
"1610",348.5,348.75,342,342.799987792969,12642065,335.162384033203
"1611",342.799987792969,345.899993896484,340.100006103516,343.100006103516,11380570,335.455688476562
"1612",345.399993896484,345.399993896484,340.200012207031,343.850006103516,5277531,336.188995361328
"1613",342.75,347,341.5,342.450012207031,11363095,334.820190429688
"1614",342,344.700012207031,336.950012207031,341.25,13908161,333.646911621094
"1615",339.549987792969,341.850006103516,331,332.200012207031,12937990,324.798553466797
"1616",330,339.399993896484,329.5,338.600006103516,10678640,331.055969238281
"1617",339.100006103516,340.5,321.100006103516,334.25,15954324,326.802856445312
"1618",330.899993896484,338.799987792969,330.299987792969,337.149993896484,12573882,329.638244628906
"1619",330.450012207031,342.600006103516,330.450012207031,339.450012207031,16271884,331.887023925781
"1620",340.350006103516,345.549987792969,338.5,344.200012207031,11468068,336.531188964844
"1621",339.799987792969,345.899993896484,337.75,342.350006103516,31849674,334.722412109375
"1622",345,356.950012207031,343.299987792969,349.799987792969,25813219,342.006408691406
"1623",348.25,350.649993896484,342.600006103516,348.200012207031,17976593,340.442077636719
"1624",351.149993896484,362.5,350.149993896484,361.100006103516,26792459,353.054656982422
"1625",358,361.049987792969,354,358.25,13771470,350.268127441406
"1626",352.75,354.799987792969,341.5,342.799987792969,13566586,335.162384033203
"1627",342.799987792969,350.799987792969,339.25,340.75,12273667,333.158050537109
"1628",345.850006103516,352.549987792969,343.399993896484,352.049987792969,12441847,344.206268310547
"1629",355,355,341.25,342.649993896484,15489731,335.015716552734
"1630",347.899993896484,348.950012207031,344.299987792969,346,8720610,338.291076660156
"1631",343,343.799987792969,339.5,341.149993896484,12521136,333.549133300781
"1632",337,342.450012207031,335.149993896484,336.950012207031,10435954,329.442718505859
"1633",337,338.350006103516,332.5,333.5,12385993,326.069580078125
"1634",333,339.549987792969,330.600006103516,338.600006103516,13013828,333.808502197266
"1635",342.649993896484,343.299987792969,339.299987792969,340.299987792969,5891370,335.484436035156
"1636",340.450012207031,342.649993896484,338.799987792969,340.5,6393840,335.681610107422
"1637",340,340.950012207031,336.149993896484,336.649993896484,10118601,331.886077880859
"1638",336,337.700012207031,330.5,334,18370039,329.273590087891
"1639",334.649993896484,336.950012207031,333.350006103516,336.25,7494822,331.491760253906
"1640",336.450012207031,341.5,335.850006103516,338.25,7993675,333.463439941406
"1641",339,341.450012207031,335,335.350006103516,9589690,330.6044921875
"1642",335.350006103516,338.899993896484,333.75,334.450012207031,8790600,329.717224121094
"1643",332.5,335.899993896484,328.799987792969,333.299987792969,17653536,328.58349609375
"1644",335,340.850006103516,334.049987792969,337.399993896484,22713812,332.62548828125
"1645",338.399993896484,339.899993896484,334.200012207031,335.549987792969,9789776,330.801635742188
"1646",336,337.950012207031,334,334.649993896484,8434423,329.914398193359
"1647",331.200012207031,334.700012207031,331,332.899993896484,9025610,328.189147949219
"1648",332.350006103516,334.299987792969,329.600006103516,331.25,13912371,326.5625
"1649",333.049987792969,333.100006103516,325,329.799987792969,23755639,325.133026123047
"1650",327.700012207031,329.200012207031,323.549987792969,328.549987792969,18597200,323.900695800781
"1651",327,335.299987792969,327,334.149993896484,15472387,329.421478271484
"1652",336.899993896484,337.25,332,333.200012207031,10134008,328.484924316406
"1653",334.850006103516,339,333.25,338.200012207031,18410837,333.414184570312
"1654",339.799987792969,341.25,336.100006103516,337.25,10417461,332.477600097656
"1655",337.25,341.5,337.049987792969,338.25,7748570,333.463439941406
"1656",336.700012207031,340,334.5,336.899993896484,11451846,332.132537841797
"1657",338.5,338.899993896484,333.100006103516,334.299987792969,6583254,329.5693359375
"1658",336.200012207031,338.350006103516,333.100006103516,334.899993896484,10589610,330.160858154297
"1659",338.149993896484,342.950012207031,334.75,340.850006103516,31236123,336.026672363281
"1660",342,342.5,340.25,341.149993896484,6542941,336.322418212891
"1661",344.549987792969,351,342.350006103516,350.049987792969,26145769,345.096466064453
"1662",353.850006103516,366.25,352.350006103516,363.75,40770462,358.602600097656
"1663",364.049987792969,366.100006103516,357.200012207031,365.450012207031,18733959,360.278564453125
"1664",362.200012207031,363.299987792969,353.350006103516,354.25,33148043,349.237030029297
"1665",354.25,357.450012207031,349.700012207031,352.850006103516,16356171,347.856842041016
"1666",351.100006103516,356,349.950012207031,350.799987792969,9856291,345.835845947266
"1667",343,349.899993896484,342.600006103516,344.149993896484,19350466,339.279968261719
"1668",343,347.450012207031,337.75,338.850006103516,20121706,334.054962158203
"1669",340,340,325,328.950012207031,13851446,324.295074462891
"1670",327.299987792969,331,322.350006103516,327.149993896484,21148292,322.5205078125
"1671",327,331.799987792969,325.5,329.75,9228363,325.083740234375
"1672",330.200012207031,338.100006103516,330.100006103516,334.350006103516,20773976,329.61865234375
"1673",334.450012207031,335.350006103516,329.5,330.049987792969,6098468,325.379486083984
"1674",330.049987792969,331.5,327.799987792969,330.700012207031,5944216,326.020294189453
"1675",333.450012207031,333.450012207031,327.5,329.850006103516,12415489,325.182312011719
"1676",331.700012207031,332.649993896484,324.950012207031,327.200012207031,22085298,322.56982421875
"1677",328.5,331.899993896484,324.600006103516,331.149993896484,17039729,326.463928222656
"1678",331.5,333.850006103516,328.25,332.049987792969,10569021,327.351165771484
"1679",333,333.75,329.450012207031,331.149993896484,8745904,326.463928222656
"1680",332.899993896484,335.649993896484,321.049987792969,322.75,11219831,318.182800292969
"1681",319.200012207031,321.899993896484,313.850006103516,316.899993896484,12541589,312.415557861328
"1682",315.25,320.799987792969,315.25,319.149993896484,8327779,314.633728027344
"1683",321.5,321.5,313.25,315.799987792969,12979410,311.331115722656
"1684",314.5,320.450012207031,310.75,318.299987792969,9610615,313.795745849609
"1685",316.100006103516,321.200012207031,314.149993896484,320.549987792969,15856332,316.013916015625
"1686",318.549987792969,325.399993896484,316.75,318.450012207031,14498110,313.943664550781
"1687",320.399993896484,322.700012207031,317.850006103516,320.799987792969,9900390,316.260375976562
"1688",322.450012207031,322.700012207031,320,322.049987792969,847672,317.49267578125
"1689",324.549987792969,324.700012207031,311.600006103516,315.450012207031,9249409,310.986114501953
"1690",312.350006103516,317.700012207031,312,316.600006103516,7518195,312.119812011719
"1691",317.399993896484,320.350006103516,313.899993896484,318.5,11019250,313.992919921875
"1692",319,319,311.700012207031,312.950012207031,14504208,308.521484375
"1693",311.850006103516,317.549987792969,308.700012207031,316.25,15740539,311.774780273438
"1694",313.549987792969,332.399993896484,312.799987792969,329.799987792969,22838987,325.133026123047
"1695",331.5,332.5,321.799987792969,322.700012207031,12069181,318.133514404297
"1696",322.649993896484,324.600006103516,317.149993896484,318,12918639,313.5
"1697",315.100006103516,318.799987792969,310.600006103516,312.100006103516,12500377,312.100006103516
"1698",314,315.549987792969,310.100006103516,312.049987792969,9408101,312.049987792969
"1699",313.049987792969,318.25,312.25,315.049987792969,13157158,315.049987792969
"1700",316,326.75,313,325.899993896484,25406386,325.899993896484
"1701",325.799987792969,337.600006103516,324,336.950012207031,31523269,336.950012207031
"1702",341.850006103516,345.399993896484,336.149993896484,342.75,29419152,342.75
"1703",342,344.600006103516,337.899993896484,338.799987792969,13997179,338.799987792969
"1704",337.25,341.299987792969,336.5,339.25,12177260,339.25
"1705",339.25,341.75,332.200012207031,333.649993896484,16920231,333.649993896484
"1706",331.350006103516,332.5,326.5,329.399993896484,13890537,329.399993896484
"1707",328.149993896484,331.950012207031,326.200012207031,327.850006103516,16003524,327.850006103516
"1708",324.25,331.350006103516,324.25,329.649993896484,23174488,329.649993896484
"1709",329.049987792969,331.25,321.100006103516,325.049987792969,17880011,325.049987792969
"1710",325,330.450012207031,319.549987792969,328.350006103516,19785053,328.350006103516
"1711",327.100006103516,332.75,326.700012207031,328.899993896484,8802058,328.899993896484
"1712",327.75,330.649993896484,326.700012207031,329.100006103516,9376929,329.100006103516
"1713",331.850006103516,331.850006103516,325.350006103516,327.899993896484,14994365,327.899993896484
"1714",327.25,329,326.850006103516,327.549987792969,5013051,327.549987792969
"1715",328,329.899993896484,325.850006103516,329.200012207031,10414162,329.200012207031
"1716",330.649993896484,334.299987792969,325.049987792969,333.850006103516,14973536,333.850006103516
"1717",333.850006103516,336.25,331.600006103516,335,12695136,335
"1718",332.5,335.549987792969,328,329.799987792969,17360248,329.799987792969
"1719",328,329.100006103516,320.649993896484,321.549987792969,15037099,321.549987792969
"1720",318,323.850006103516,316.850006103516,321.649993896484,10234715,321.649993896484
"1721",321.299987792969,325.600006103516,313.600006103516,315.799987792969,13973399,315.799987792969
"1722",318,318.299987792969,311.549987792969,315.299987792969,5984169,315.299987792969
"1723",314.100006103516,316.649993896484,308.75,310.100006103516,4833589,310.100006103516
"1724",310.100006103516,313.100006103516,308.75,310.299987792969,3775101,310.299987792969
"1725",310.75,312.299987792969,308.799987792969,309.399993896484,3981693,309.399993896484
"1726",309,312,306.299987792969,307.549987792969,12489142,307.549987792969
"1727",307.350006103516,309.75,305.149993896484,308.700012207031,8402716,308.700012207031
"1728",308.700012207031,311.350006103516,305.899993896484,310.399993896484,4239498,310.399993896484
