"","CANBK.NS.Open","CANBK.NS.High","CANBK.NS.Low","CANBK.NS.Close","CANBK.NS.Volume","CANBK.NS.Adjusted"
"1221",65.1999969482422,66.0999984741211,62.6300010681152,63.5099983215332,95079860,59.476375579834
"1222",63.7000007629395,64.2900009155273,63,64.0999984741211,33882015,60.0289001464844
"1223",64.1999969482422,65.5999984741211,64.1999969482422,65.3000030517578,40287220,61.1526908874512
"1224",65.5800018310547,66.1999969482422,64.9400024414062,65.5599975585938,53238855,61.3961715698242
"1225",65.4000015258789,66,63.7799987792969,64.0999984741211,43057550,60.0289001464844
"1226",64,64.4199981689453,61.9300003051758,62.2000007629395,51761875,58.2495765686035
"1227",62.2900009155273,63.8899993896484,62.0299987792969,63.5900001525879,35935395,59.5512962341309
"1228",63.4000015258789,64.8000030517578,62.5099983215332,64.4300003051758,39456395,60.3379440307617
"1229",64.75,65.879997253418,62.2900009155273,62.9199981689453,64792305,58.9238471984863
"1230",63.5200004577637,63.6800003051758,61.6500015258789,62.3699989318848,50547250,58.4087753295898
"1231",61.2599983215332,62.0099983215332,58.0099983215332,58.310001373291,76551365,54.6066360473633
"1232",58.310001373291,61.5499992370605,57.5800018310547,60.9199981689453,59785635,57.0508689880371
"1233",61.7299995422363,61.7299995422363,60.2000007629395,61.4099998474121,37573365,57.5097503662109
"1234",61.6599998474121,63.9000015258789,61.0800018310547,63.2200012207031,76209100,59.2047958374023
"1235",62.8800010681152,65.1999969482422,62.1100006103516,64.2300033569336,58037585,60.1506500244141
"1236",64.6900024414062,67.3399963378906,64.2699966430664,66.6600036621094,91821295,62.4263153076172
"1237",67.1699981689453,68.0800018310547,66.5,67.2300033569336,68163660,62.9601135253906
"1238",67.4000015258789,68.3399963378906,66.9300003051758,67.3600006103516,56669795,63.0818557739258
"1239",67.379997253418,67.6999969482422,65.0100021362305,65.379997253418,63676240,61.2276039123535
"1240",65.7300033569336,66.0599975585938,64.2300033569336,65.5,45723890,61.3399887084961
"1241",65.6999969482422,65.7300033569336,63.5,64.0899963378906,44465020,60.0195350646973
"1242",64.8000030517578,65.6999969482422,64.129997253418,65.3300018310547,34632685,61.1807861328125
"1243",65.370002746582,65.370002746582,62.7999992370605,63.4599990844727,47865145,59.4295501708984
"1244",63.7400016784668,63.9599990844727,62.4500007629395,63.5999984741211,39150920,59.5606575012207
"1245",63.7999992370605,63.9599990844727,62.8199996948242,63.4300003051758,26748045,59.4014549255371
"1246",63.5999984741211,65.0400009155273,63.3199996948242,64.9199981689453,53541255,60.7968254089355
"1247",64.9800033569336,65.5999984741211,64.4599990844727,64.6100006103516,47321030,60.5065116882324
"1248",64.7799987792969,65.1699981689453,62.4099998474121,63.9199981689453,43562670,59.8603324890137
"1249",63.9799995422363,64.4000015258789,63.1599998474121,63.4799995422363,27292015,59.4482803344727
"1250",63.3400001525879,64.2699966430664,62.8800010681152,64.0299987792969,22833170,59.9633483886719
"1251",64.1600036621094,65.2699966430664,63.6100006103516,63.7900009155273,33990715,59.7385940551758
"1252",64.3199996948242,65.3099975585938,63.9000015258789,64.6100006103516,65416825,60.5065116882324
"1253",64.870002746582,65.5999984741211,63.6100006103516,64.0299987792969,42215215,59.9633483886719
"1254",64.1800003051758,64.1800003051758,60.439998626709,61.2099990844727,69401075,57.322452545166
"1255",61.560001373291,61.560001373291,57.2200012207031,58.2000007629395,77590380,54.5036239624023
"1256",58.2000007629395,60.2099990844727,56.7400016784668,58.4300003051758,72139590,54.7190132141113
"1257",58.7999992370605,61.0699996948242,58.5299987792969,60.7900009155273,63613740,56.9291305541992
"1258",61.4000015258789,61.7999992370605,54.7299995422363,56.8899993896484,92868925,53.2768211364746
"1259",56.4000015258789,58.0999984741211,55.5299987792969,57.0200004577637,67545240,53.3985633850098
"1260",57.5999984741211,59.4599990844727,55.75,59.2999992370605,82031535,55.5337562561035
"1261",59.3699989318848,59.8699989318848,58.7000007629395,58.9300003051758,39368680,55.187255859375
"1262",59.0900001525879,60.0999984741211,58.6800003051758,58.9500007629395,32861175,55.2059898376465
"1263",59.0900001525879,59.560001373291,58.4000015258789,59.1300010681152,29581065,55.3745574951172
"1264",59.0999984741211,59.3600006103516,57.6300010681152,58.5999984741211,31199465,54.8782157897949
"1265",58.1699981689453,59.9000015258789,58.1699981689453,58.7799987792969,37760200,55.0467834472656
"1266",58.7799987792969,59.1599998474121,56.7700004577637,56.939998626709,35326170,53.3236465454102
"1267",57.2599983215332,58.4799995422363,56.9000015258789,58.1300010681152,53405300,54.4380683898926
"1268",57.9700012207031,59.4000015258789,57.7099990844727,59.1800003051758,26914405,55.4213829040527
"1269",59.560001373291,59.7299995422363,58.810001373291,58.9900016784668,24065285,55.2434501647949
"1270",58.7999992370605,59.060001373291,58.0099983215332,58.7299995422363,32866660,54.9999580383301
"1271",58.7999992370605,59.25,57.6199989318848,57.7999992370605,24695615,54.1290283203125
"1272",57.9799995422363,57.9799995422363,55.689998626709,55.7900009155273,66986370,52.2466888427734
"1273",55.5999984741211,55.5999984741211,54.0999984741211,54.8300018310547,46162270,51.3476600646973
"1274",55.0699996948242,55.3199996948242,54.0999984741211,54.7599983215332,35371055,51.2821006774902
"1275",55.0499992370605,55.3800010681152,53.7599983215332,54.2200012207031,41317050,50.7763977050781
"1276",54.1800003051758,55.439998626709,53.8899993896484,55.2200012207031,36986335,51.7128868103027
"1277",55.4599990844727,56.0800018310547,54.7999992370605,55.9099998474121,30807060,52.3590621948242
"1278",55.9799995422363,57.9000015258789,55.7400016784668,57.7599983215332,37434805,54.0915641784668
"1279",57.5800018310547,58.5800018310547,57.2599983215332,58.0800018310547,35633330,54.391242980957
"1280",58.7900009155273,61.2000007629395,58.7000007629395,61.0400009155273,68210465,57.1632499694824
"1281",61.3499984741211,61.7900009155273,60.9000015258789,61.1300010681152,31410850,57.2475318908691
"1282",60.4000015258789,62.3800010681152,60.4000015258789,62.2999992370605,40222395,58.3432235717773
"1283",62.3400001525879,62.7400016784668,61.8199996948242,62.0699996948242,34253085,58.1278305053711
"1284",61.2999992370605,61.4000015258789,59.0800018310547,59.6399993896484,49179760,55.852165222168
"1285",59.2999992370605,60.689998626709,57.5,57.7099990844727,55801815,54.0447425842285
"1286",57.7599983215332,57.939998626709,56.2700004577637,57.2599983215332,51441790,53.6233215332031
"1287",58.0200004577637,58.2299995422363,55.7999992370605,56.2299995422363,33038945,52.6587371826172
"1288",56,57.1199989318848,55.1399993896484,56.3300018310547,49203635,52.7523880004883
"1289",57,57.2000007629395,55.2999992370605,56.3499984741211,41464915,52.7711181640625
"1290",56,56.0699996948242,54.7599983215332,55.5999984741211,41987440,52.0687522888184
"1291",55.939998626709,57.0900001525879,55.4199981689453,56.7999992370605,36650525,53.1925354003906
"1292",56.9700012207031,57.689998626709,56.7700004577637,56.9700012207031,30192160,53.3517417907715
"1293",56.8499984741211,57.4000015258789,55.8699989318848,56.1199989318848,29414325,52.5557250976562
"1294",55.9300003051758,56.2900009155273,54.4700012207031,54.7599983215332,32212690,51.2821006774902
"1295",54.9900016784668,55.8400001525879,54.5,55.439998626709,31774230,51.9189109802246
"1296",55.4799995422363,56.3800010681152,54.5499992370605,55.0299987792969,26306060,51.5349540710449
"1297",55.1800003051758,56.5200004577637,54.8199996948242,56.2099990844727,78420555,52.6400108337402
"1298",56.7700004577637,57.1699981689453,56.4199981689453,56.8899993896484,34693365,53.2768211364746
"1299",57.3400001525879,57.5900001525879,56.8600006103516,57.439998626709,19288720,53.7918891906738
"1300",57.6300010681152,57.6300010681152,56.2400016784668,56.8499984741211,23085250,53.2393608093262
"1301",56.8400001525879,57.7000007629395,56.4199981689453,56.9099998474121,28327120,53.2955513000488
"1302",57.1699981689453,57.3400001525879,56.4799995422363,56.6599998474121,18842705,53.0614318847656
"1303",57.4000015258789,58.439998626709,57.4000015258789,57.5800018310547,36033040,53.9230003356934
"1304",57.5800018310547,57.7000007629395,56.7000007629395,57.2200012207031,23537185,53.585865020752
"1305",57.0800018310547,58.3800010681152,56.9700012207031,58.25,28440130,54.5504455566406
"1306",58.2000007629395,59.5999984741211,57.6599998474121,59.4900016784668,45394945,55.7116928100586
"1307",59.7700004577637,60.0800018310547,59,59.8400001525879,33036140,56.0394630432129
"1308",59.7999992370605,60.2299995422363,58.6800003051758,59.0099983215332,22552285,55.2621765136719
"1309",59.1399993896484,59.5800018310547,59.0099983215332,59.3300018310547,19038260,55.5618553161621
"1310",59.3199996948242,59.4000015258789,58.2999992370605,59.060001373291,21572190,55.3090057373047
"1311",59.3800010681152,60.75,59.2299995422363,60.5900001525879,38398570,56.7418327331543
"1312",60.7799987792969,62.189998626709,60.75,61.5400009155273,45251025,57.6314926147461
"1313",61.4099998474121,62.0400009155273,61.0400009155273,61.9300003051758,21205370,57.9967231750488
"1314",61.2999992370605,62.0999984741211,61.2999992370605,61.7999992370605,19426085,57.8749771118164
"1315",61.9000015258789,63.6199989318848,61.9000015258789,63.4900016784668,34971485,59.457649230957
"1316",63.7400016784668,64.3099975585938,63.5,64,29659120,59.9352531433105
"1317",63.2999992370605,64.0800018310547,63.2000007629395,63.9000015258789,17864585,59.8416061401367
"1318",64.0999984741211,64.8899993896484,63.4000015258789,64.7699966430664,29678925,60.6563453674316
"1319",64.3899993896484,65.370002746582,63.3499984741211,63.7099990844727,33018590,59.6636734008789
"1320",63.6399993896484,64.1399993896484,60.4700012207031,62.6399993896484,139314980,58.6616287231445
"1321",63.2999992370605,63.3400001525879,60.2700004577637,60.5699996948242,118015345,56.7230987548828
"1322",59.9599990844727,60.5400009155273,58.5999984741211,60.1599998474121,72950675,56.3391380310059
"1323",60.4000015258789,61.1199989318848,60,60.2200012207031,36430215,56.3953323364258
"1324",60.2000007629395,60.4599990844727,59.2000007629395,59.4000015258789,34759285,55.6274070739746
"1325",59.7599983215332,60.8899993896484,59.1199989318848,60.6800003051758,35834890,56.826114654541
"1326",61,62.189998626709,60.8699989318848,61.0299987792969,54438130,57.153881072998
"1327",61.1800003051758,61.5999984741211,59.9099998474121,60.5400009155273,40548900,56.6950035095215
"1328",61,61.0999984741211,58.7999992370605,59.0299987792969,40895745,55.2809028625488
"1329",59.4000015258789,59.7799987792969,58.2700004577637,59.560001373291,31717830,55.7772483825684
"1330",59.7599983215332,60.3300018310547,59.3699989318848,60.189998626709,17184210,56.3672294616699
"1331",60.3899993896484,60.9000015258789,60.2299995422363,60.4099998474121,15665520,56.5732612609863
"1332",60.1800003051758,60.6399993896484,59.6300010681152,59.9199981689453,16454215,56.1143798828125
"1333",59.7999992370605,60.060001373291,59.2299995422363,59.9300003051758,20849835,56.1237487792969
"1334",60.1800003051758,61.5499992370605,60.0299987792969,61.3400001525879,32373645,57.4441947937012
"1335",61.7999992370605,62.0999984741211,61.1699981689453,61.4199981689453,27527200,57.5191116333008
"1336",61.4300003051758,61.7900009155273,61.0499992370605,61.5400009155273,16243865,57.6314926147461
"1337",61.4799995422363,62.3300018310547,60.9199981689453,61.939998626709,27683650,58.0060882568359
"1338",61.7999992370605,62.2999992370605,61.7400016784668,61.8800010681152,23434025,57.9499015808105
"1339",62.060001373291,63.0900001525879,61.9599990844727,62.75,31900850,58.7646446228027
"1340",63.0900001525879,63.1699981689453,62.310001373291,62.4000015258789,21989370,58.4368743896484
"1341",62.5800018310547,62.6800003051758,61.7799987792969,62.3499984741211,16851625,58.3900489807129
"1342",62.5800018310547,63.2999992370605,62.5200004577637,63,20877380,58.9987678527832
"1343",63.2799987792969,63.310001373291,62.2000007629395,62.4599990844727,18536670,58.4930610656738
"1344",62.6500015258789,62.6500015258789,62,62.2000007629395,18601375,58.2495765686035
"1345",62.5999984741211,63.0800018310547,62.0299987792969,62.9799995422363,18881245,58.9800338745117
"1346",63.2000007629395,63.2799987792969,62.6500015258789,62.9799995422363,18079580,58.9800338745117
"1347",60.9000015258789,61.4300003051758,60.5999984741211,60.8899993896484,30397045,59.2818489074707
"1348",60.9000015258789,61.0699996948242,59.189998626709,59.3600006103516,29795900,57.7922592163086
"1349",59.6800003051758,61,59.5200004577637,60.75,27557380,59.1455459594727
"1350",60.7900009155273,61.439998626709,60.439998626709,61,24512760,59.3889427185059
"1351",61,61.3800010681152,60.4900016784668,61.2799987792969,23542870,59.661548614502
"1352",61.2799987792969,61.8899993896484,60.9000015258789,61.3300018310547,27869135,59.7102317810059
"1353",61.2000007629395,61.4000015258789,59.8400001525879,60.1800003051758,20922150,58.5905990600586
"1354",60.2400016784668,60.3400001525879,58.9199981689453,59.2799987792969,23699580,57.7143707275391
"1355",59.2799987792969,59.5,58.3300018310547,58.75,28009650,57.1983680725098
"1356",58.9300003051758,59.4000015258789,58.8300018310547,59.2099990844727,20914190,57.6462173461914
"1357",59.4599990844727,59.939998626709,59.1199989318848,59.3199996948242,26225310,57.7533149719238
"1358",59.8600006103516,60.6399993896484,59.5,60.3699989318848,20638290,58.7755813598633
"1359",60.5999984741211,64.1800003051758,60.5099983215332,63.7000007629395,92489890,62.017635345459
"1360",64.1399993896484,65.1399993896484,63.5099983215332,64.3300018310547,70211795,62.6309967041016
"1361",64.3399963378906,65.0299987792969,64.0599975585938,64.4199981689453,29330585,62.7186164855957
"1362",64.4000015258789,65.8600006103516,64.0500030517578,65.1699981689453,43883880,63.4488105773926
"1363",65.0299987792969,67.3399963378906,64.129997253418,66.7399978637695,59222370,64.9773406982422
"1364",67.120002746582,67.9000015258789,66.4000015258789,66.8000030517578,50257705,65.0357666015625
"1365",66.9599990844727,67.2900009155273,66.0500030517578,66.4599990844727,24688125,64.7047424316406
"1366",66.75,67.2300033569336,66.1100006103516,66.25,24154370,64.5002899169922
"1367",66.6100006103516,67,63.9599990844727,64.3399963378906,44281450,62.6407279968262
"1368",64.5199966430664,65.7399978637695,64.4000015258789,65.3199996948242,33175515,63.5948486328125
"1369",65.5999984741211,66.9599990844727,65,66.7399978637695,37077115,64.9773406982422
"1370",67,67.1399993896484,65.3499984741211,65.6900024414062,36129700,63.955078125
"1371",65.9599990844727,67.8600006103516,65.5500030517578,67.6900024414062,59625690,65.9022598266602
"1372",68,69,67.4800033569336,68,54864325,66.2040710449219
"1373",68,68.9300003051758,67.4100036621094,67.629997253418,31280540,65.8438339233398
"1374",68,70.2799987792969,66.8499984741211,67.9400024414062,126452930,66.1456527709961
"1375",68.4000015258789,68.5800018310547,66,66.5699996948242,63249455,64.8118362426758
"1376",67.0100021362305,67.6600036621094,66.7099990844727,67.4599990844727,47384160,65.6783294677734
"1377",67.7600021362305,69.9300003051758,67.6999969482422,68.9599990844727,66811855,67.1387100219727
"1378",69.1900024414062,69.2600021362305,68.2200012207031,68.6500015258789,32009085,66.8369064331055
"1379",68.9800033569336,69.3399963378906,68.5400009155273,68.870002746582,22936200,67.0510940551758
"1380",69.1100006103516,69.1999969482422,67.6100006103516,68.129997253418,22592770,66.3306350708008
"1381",68,68.0999984741211,64.75,65.4499969482422,55995715,63.7214126586914
"1382",65.4400024414062,66.4300003051758,64.9000015258789,65.4499969482422,33604925,63.7214126586914
"1383",65.6100006103516,66.9400024414062,65.3399963378906,65.75,35770240,64.0134963989258
"1384",65.9199981689453,66.4000015258789,65.5400009155273,65.7300033569336,29034630,63.9940223693848
"1385",65.8000030517578,67.9599990844727,65.8000030517578,67.75,42117945,65.9606704711914
"1386",67.6600036621094,67.870002746582,66.4000015258789,67.2200012207031,36473840,65.4446716308594
"1387",67.1600036621094,67.5,65.879997253418,66.25,41717995,64.5002899169922
"1388",66.5199966430664,67.75,65.9400024414062,66.4199981689453,44584120,64.6657943725586
"1389",66.379997253418,66.379997253418,64.5999984741211,65.9100036621094,44506845,64.1692733764648
"1390",65.5999984741211,66.1600036621094,64.629997253418,65.5999984741211,22837050,63.8674545288086
"1391",65.5899963378906,66.6399993896484,65.3199996948242,65.9700012207031,33122890,64.2276840209961
"1392",65.7900009155273,66.6800003051758,65.4599990844727,65.6500015258789,30723480,63.9161338806152
"1393",65.6999969482422,66.1999969482422,65.5,65.629997253418,27031115,63.8966598510742
"1394",65.8099975585938,65.9000015258789,65.0899963378906,65.2300033569336,25423450,63.5072288513184
"1395",65.4800033569336,67.0899963378906,65.2399978637695,66.5199966430664,52511900,64.7631530761719
"1396",66.9800033569336,67.5,66.1399993896484,66.3600006103516,30369150,64.6073837280273
"1397",66.0999984741211,66.4700012207031,65,65.120002746582,30563530,63.4001350402832
"1398",65.4499969482422,65.7399978637695,65.1100006103516,65.3300018310547,15019900,63.6045875549316
"1399",65.6800003051758,65.870002746582,65.0999984741211,65.3199996948242,15764360,63.5948486328125
"1400",65.5999984741211,65.879997253418,64.9599990844727,65.1100006103516,16755830,63.3903961181641
"1401",65.1100006103516,65.4599990844727,63.8499984741211,64.0800018310547,32176605,62.3875999450684
"1402",64.3199996948242,66.0699996948242,63.939998626709,65.6800003051758,36120140,63.9453430175781
"1403",65.9100036621094,67.7200012207031,65.4599990844727,67.3099975585938,46503455,65.5322875976562
"1404",67.4199981689453,68.2600021362305,66.7699966430664,67.6900024414062,34979960,65.9022598266602
"1405",67.8499984741211,67.8499984741211,66.5100021362305,66.8399963378906,22525825,65.0746994018555
"1406",66.8399963378906,67.9000015258789,66.7200012207031,67.7300033569336,28583565,65.9412002563477
"1407",67.8000030517578,68.6999969482422,67.0999984741211,67.8199996948242,36302970,66.0288238525391
"1408",68.1800003051758,72.5999984741211,68.0599975585938,71.9899978637695,132858755,70.0886840820312
"1409",72.4000015258789,72.5899963378906,69.4400024414062,69.7600021362305,64026290,67.9175872802734
"1410",69.7399978637695,73.0599975585938,69.0100021362305,72.9499969482422,73506725,71.0233306884766
"1411",73.1999969482422,73.7399978637695,72.1800003051758,73,53319120,71.0720138549805
"1412",73.4499969482422,73.6800003051758,72.4000015258789,72.9700012207031,37571540,71.0428085327148
"1413",73.1800003051758,75.4000015258789,72.8099975585938,74.4499969482422,90346740,72.4837188720703
"1414",74.0199966430664,75.2399978637695,73.3899993896484,74.1999969482422,45690940,72.2403182983398
"1415",74,75.2399978637695,72.120002746582,72.8899993896484,74010120,70.9649200439453
"1416",73.6999969482422,77.1999969482422,73.6999969482422,76.5899963378906,164013815,74.5671997070312
"1417",76.7900009155273,76.7900009155273,74.7399978637695,75.0100021362305,68578965,73.0289306640625
"1418",75.25,75.7600021362305,73.6500015258789,74.0100021362305,48894255,72.0553436279297
"1419",74,74.9800033569336,73.120002746582,74.8499984741211,53402070,72.8731536865234
"1420",75.1900024414062,76.6699981689453,74.6699981689453,74.9100036621094,79975190,72.9315719604492
"1421",75.3899993896484,75.9100036621094,74.5,75.25,47783295,73.2625885009766
"1422",75.25,77.3000030517578,74.7200012207031,76.8899993896484,43315645,74.8592758178711
"1423",76.6600036621094,76.6600036621094,74.0800018310547,74.6399993896484,53115860,72.668701171875
"1424",75.0500030517578,75.9300003051758,74.0999984741211,74.2600021362305,36566050,72.2987365722656
"1425",74.6900024414062,76.1900024414062,74.1999969482422,75.0599975585938,34741410,73.0776062011719
"1426",74,74.3300018310547,72.620002746582,73.0699996948242,31218410,71.1401672363281
"1427",73.629997253418,74.6100006103516,73.5299987792969,74.5,24002555,72.5324020385742
"1428",74.4100036621094,75,73.6999969482422,73.9700012207031,36355700,72.0163955688477
"1429",74.2799987792969,74.7600021362305,73.5899963378906,73.8600006103516,18850570,71.9093017578125
"1430",73.6800003051758,73.870002746582,71.9599990844727,73.3099975585938,32407640,71.3738250732422
"1431",73.1999969482422,74.9599990844727,73,74.2699966430664,31506305,72.3084716796875
"1432",74.6999969482422,75.6800003051758,74.3000030517578,75.5100021362305,35506600,73.5157241821289
"1433",75.3300018310547,75.6600036621094,74.0599975585938,74.370002746582,18162470,72.4058380126953
"1434",74,75.1900024414062,73.4199981689453,74.7900009155273,24142670,72.8147430419922
"1435",74.3899993896484,74.9800033569336,73.0999984741211,73.8600006103516,38109775,71.9093017578125
"1436",73.8600006103516,74.2900009155273,70.8000030517578,71.1100006103516,47485035,69.23193359375
"1437",72,72.1699981689453,69.8300018310547,70.75,31390525,68.8814392089844
"1438",70.1900024414062,72.2799987792969,68.4199981689453,71.870002746582,61186460,69.9718627929688
"1439",72.3399963378906,77.5599975585938,72.2399978637695,76.1600036621094,136009790,74.1485595703125
"1440",76.4000015258789,77.1900024414062,75.5999984741211,76.5199966430664,38097645,74.4990463256836
"1441",76.7600021362305,78.129997253418,76.620002746582,76.870002746582,49438935,74.8398056030273
"1442",76.8600006103516,77.1800003051758,76,76.6600036621094,32192280,74.6353530883789
"1443",77.3899993896484,78.370002746582,76.9000015258789,77.629997253418,31461020,75.5797271728516
"1444",78.1900024414062,78.5599975585938,77.4000015258789,77.5,25160335,75.4531631469727
"1445",77.8000030517578,78.2200012207031,76.6800003051758,76.9800033569336,21697560,74.9468994140625
"1446",77,78.0299987792969,76.5,77.5100021362305,23755220,75.4629058837891
"1447",77.8000030517578,78.1600036621094,76.879997253418,77,22322510,74.9663696289062
"1448",77.1999969482422,77.8399963378906,76.6600036621094,76.8000030517578,25663990,74.7716598510742
"1449",76.5999984741211,77.6399993896484,76.1999969482422,77.4800033569336,16067395,75.4337005615234
"1450",77.629997253418,81.129997253418,77.3899993896484,80.8899993896484,61933460,78.7536315917969
"1451",81.5999984741211,82.1999969482422,81.2300033569336,81.4800033569336,34318120,79.3280563354492
"1452",81.5999984741211,81.9300003051758,80.8099975585938,81.1900024414062,17498810,79.0457153320312
"1453",79.8000030517578,80.9400024414062,79.0100021362305,79.5599975585938,38988760,77.4587554931641
"1454",79.879997253418,80.9899978637695,79.4199981689453,79.8300018310547,22057440,77.7216339111328
"1455",80.0299987792969,80.5699996948242,78.8199996948242,79.4400024414062,19851960,77.3419342041016
"1456",79.5899963378906,80.2399978637695,78.3600006103516,78.9300003051758,15692850,76.8453979492188
"1457",79.1600036621094,79.4499969482422,78.5199966430664,78.6500015258789,12982570,76.5727920532227
"1458",78.879997253418,79.1600036621094,77.8000030517578,77.9599990844727,13076900,75.9010162353516
"1459",78,79.9000015258789,78,79.2200012207031,23130565,77.1277389526367
"1460",79.7699966430664,80.9400024414062,79.4199981689453,80.5500030517578,27494830,78.4226150512695
"1461",80.4000015258789,81.2799987792969,80.0400009155273,80.6100006103516,39491645,78.4810256958008
"1462",81.0999984741211,83.8099975585938,81,82.0599975585938,49701145,79.8927307128906
"1463",83.9000015258789,85.8000030517578,83.7099990844727,85.3899993896484,55340260,83.1347885131836
"1464",85.5899963378906,87.4800033569336,85.1699981689453,86.9100036621094,48484695,84.6146469116211
"1465",86.9100036621094,88.2600021362305,85.7399978637695,87.4899978637695,39209200,85.1793212890625
"1466",87.2900009155273,87.8300018310547,85.9700012207031,87.120002746582,28704895,84.8190994262695
"1467",87.3199996948242,88.1999969482422,86.0500030517578,87.7099990844727,40078965,85.3935089111328
"1468",88,89.9000015258789,87.6699981689453,89.3399963378906,35171875,86.9804611206055
"1469",89.6800003051758,89.9100036621094,88.4400024414062,88.9100036621094,25567405,86.5618209838867
"1470",89.1999969482422,90.5400009155273,88.9000015258789,89.8499984741211,33012275,87.4769897460938
"1471",90.6999969482422,90.9400024414062,89.4000015258789,89.6399993896484,21803925,87.2725372314453
"1472",90.1999969482422,90.5699996948242,88.2200012207031,89.8300018310547,55247630,87.4575271606445
"1473",89.8399963378906,90.1900024414062,88.1500015258789,88.3600006103516,31513035,86.0263442993164
"1474",88.7900009155273,89.9800033569336,87.8600006103516,89.1900024414062,34764590,86.8344268798828
"1475",89.6900024414062,90.0599975585938,84.8000030517578,85.1900024414062,39043010,82.940071105957
"1476",84.5999984741211,86.5899963378906,82.6900024414062,86.3899993896484,38760745,84.1083755493164
"1477",87,87.0899963378906,84.620002746582,85.2099990844727,27348250,82.9595413208008
"1478",85.5999984741211,86.120002746582,84.9199981689453,85.0800018310547,17491435,82.8329772949219
"1479",85.379997253418,87.0500030517578,85.3000030517578,86.5,26349440,84.2154693603516
"1480",88.1999969482422,89.3399963378906,87.879997253418,88.2200012207031,71150080,85.8900451660156
"1481",88.4000015258789,88.4000015258789,87.1900024414062,87.5,20864775,85.1890563964844
"1482",88.0999984741211,89.1800003051758,87.5999984741211,88.4800033569336,21701345,86.143180847168
"1483",88.370002746582,90.0999984741211,88.0400009155273,88.7900009155273,33168170,86.4449920654297
"1484",90,92.5500030517578,88.870002746582,91.6500015258789,97005400,89.2294540405273
"1485",92.4599990844727,93.3600006103516,91.4000015258789,93.0599975585938,43984105,90.6022109985352
"1486",93.5999984741211,93.8499984741211,91.1699981689453,92.3899993896484,34552380,89.9499130249023
"1487",92.3000030517578,92.5999984741211,89.8300018310547,90.0999984741211,29005830,87.7203903198242
"1488",90.7799987792969,91.8000030517578,89.8399963378906,90.0800018310547,28163540,87.7009201049805
"1489",90.2200012207031,90.5,88.6100006103516,89.75,26641065,87.3796310424805
"1490",90.2799987792969,91.5400009155273,90.0500030517578,90.9000015258789,21747555,88.4992599487305
"1491",91.1999969482422,93.1999969482422,90.5800018310547,92.4499969482422,45209325,90.0083236694336
"1492",93.1500015258789,93.6699981689453,92.4800033569336,93.0800018310547,17352745,90.6216888427734
"1493",92.9300003051758,94.2699966430664,92.2399978637695,92.9899978637695,26041455,90.534065246582
"1494",91.2099990844727,93.1999969482422,90.5199966430664,91.3600006103516,33668370,88.9471130371094
"1495",91.1600036621094,92.0999984741211,88.3000030517578,91.6500015258789,34924420,89.2294540405273
"1496",92.1999969482422,93.5699996948242,91.9599990844727,93.3300018310547,32255045,90.8650894165039
"1497",96.4800033569336,96.9800033569336,90.0500030517578,91.1800003051758,67779560,88.7718658447266
"1498",91.7600021362305,91.9300003051758,88.5999984741211,90.8600006103516,104038180,88.460319519043
"1499",91.0199966430664,93.8899993896484,90.6800003051758,93.0599975585938,61778805,90.6022109985352
"1500",93.9800033569336,96,93.620002746582,94.9100036621094,44012445,92.4033584594727
"1501",95.0199966430664,96.9599990844727,94.4100036621094,95.4700012207031,30096690,92.9485626220703
"1502",95.7099990844727,97,94.370002746582,96.4000015258789,33216415,93.85400390625
"1503",96.5999984741211,101,95.870002746582,100.300003051758,77435540,97.6510009765625
"1504",101.400001525879,104.459999084473,101.300003051758,102.870002746582,70094345,100.153129577637
"1505",103.73999786377,105.48999786377,102.290000915527,104.050003051758,41140860,101.301963806152
"1506",104.389999389648,104.569999694824,102.870002746582,104.290000915527,25722875,101.535621643066
"1507",106.220001220703,112.099998474121,106,110.430000305176,93641330,107.513458251953
"1508",113,115.980003356934,111.410003662109,113.849998474121,116284190,110.843132019043
"1509",114.599998474121,115.199996948242,109.650001525879,114.199996948242,76345650,111.183891296387
"1510",114.800003051758,115,108.279998779297,109.150001525879,51213620,106.267265319824
"1511",109.599998474121,110.949996948242,106.919998168945,110.440002441406,44616500,107.52320098877
"1512",109,113.790000915527,108.599998474121,113.290000915527,41070590,110.297927856445
"1513",113.809997558594,118.940002441406,113.519996643066,117.410003662109,80202835,114.309120178223
"1514",117.620002746582,117.959999084473,115.26000213623,117.169998168945,45188595,114.07544708252
"1515",117.459999084473,117.589996337891,114.029998779297,114.569999694824,30254305,111.544120788574
"1516",114.300003051758,114.569999694824,113.440002441406,113.800003051758,23257800,110.794456481934
"1517",113.900001525879,116.550003051758,112.809997558594,113.470001220703,56105005,110.473175048828
"1518",114.599998474121,116.940002441406,112.690002441406,116.440002441406,40230970,113.364730834961
"1519",117,119.76000213623,115.629997253418,116.089996337891,82259680,113.023971557617
"1520",116.800003051758,116.800003051758,114,114.650001525879,40534550,111.622009277344
"1521",115.860000610352,116.860000610352,113.459999084473,114.379997253418,53513285,111.35913848877
"1522",114.900001525879,114.949996948242,109.529998779297,110.089996337891,62807585,107.182434082031
"1523",110.209999084473,113.589996337891,108.849998474121,112.889999389648,48528555,109.908485412598
"1524",114,115.879997253418,113.599998474121,115.730003356934,36848925,112.673484802246
